#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTOPTB17560;我们自然会支持这种增加国际间工人们团结的行为;;;;;;;;;;;;x
EVTNAME17580;工会的没落;;;;;;;;;;;;x
EVTDESC17580;“有只狐狸在鸡舍，\n一群牛们在外面的玉米地。\n工会已经崩溃，\n他们自豪的红旗被撕裂。”\n——史蒂夫·艾尔\n\n我们一个省份的资本家们开始用各种办法来摧毁工会，其中就包括雇佣职业渗透者来破坏工会的团结，以此来回复传统的秩序。;;;;;;;;;;;;x
EVTOPTA17580;这真是个令人拍手叫绝的好主意呀！;;;;;;;;;;;;x
EVTOPTB17580;这是违反工会自由的法案的;;;;;;;;;;;;x
EVTNAME17590;停工！;;;;;;;;;;;;x
EVTDESC17590;我们一个省份的资本家在劳资冲突升级的时候将工厂停工，并告知工人这件持续下去直到他们不再支持工会为止。当地警方支持这项举动，并且与工人们在厂区周围发生了一系列的冲突。;;;;;;;;;;;;x
EVTOPTA17590;我们已经在贸易，战争与生产上忙的焦头烂额了，我才不想为工人组织操心;;;;;;;;;;;;x
EVTOPTB17590;嗨，那是违法宪法的！;;;;;;;;;;;;x
EVTNAME17600;黑旗飘扬;;;;;;;;;;;;x
EVTDESC17600;我们一个省份的社会党最近在他们年轻有为的领导人的率领下开始急剧的变化。虽然他们还赞同一些基本的社会主义理论比如强调国家的角色，但开始成了激进的民族主义。黑色的旗帜在（前）社会党总部大楼前飘扬着，已经很明显了他们已经蜕变成了一个新的政治理念：法西斯主义。;;;;;;;;;;;;x
EVTOPTA17600;看上去很有趣，记得盯紧他们。;;;;;;;;;;;;x
EVTOPTB17600;我们来试试能不能让他们温和一些。;;;;;;;;;;;;x
EVTNAME17610;黑衫队;;;;;;;;;;;;x
EVTDESC17610;我们一个省份的法西斯份子成立了一个只效忠与他们领袖的准军事组织——黑衫队，因为他们黑色的制服而得名。对于$COUNTRY_ADJ$政治来说这是一个全新的尝试，不然人们担心其他组织会仿效他们成立自己的军事组织。;;;;;;;;;;;;x
EVTOPTA17610;试图镇压并取缔他们;;;;;;;;;;;;x
EVTOPTB17610;不用管他们，希望他们也别来找麻烦;;;;;;;;;;;;x
EVTNAME17620;法西斯的慈善食堂;;;;;;;;;;;;x
EVTDESC17620;法西斯份子以“保护$COUNTRY_ADJ$广大工人们免遭国际资本主义的迫害”的名义开始为失业人民们提供免费的食物。不少其他党派，包括势力最大的自由党与保守党都批评说这是对选民的贿赂。然而法西斯份子们却对此充耳不闻。;;;;;;;;;;;;x
EVTOPTA17620;他们并没有违法，所以政府也不应干预他们;;;;;;;;;;;;x
EVTOPTB17620;这只不过是骗取民心罢了，得制止他们！;;;;;;;;;;;;x
EVTNAME17630;向$CAPITAL$进军;;;;;;;;;;;;x
EVTDESC17630;消息已经传到了$CAPITAL$，黒衫军连同其他法西斯组织已经从全国各地向$CAPITAL$进军，意在夺取政权。军队没有任何试图阻止他们的意向，因为不少高级将领都是法西斯的同情者。这对年轻的$COUNTRY_ADJ$民主政府来说是个严峻的考验。;;;;;;;;;;;;x
EVTOPTA17630;强行派出军队阻止他们！;;;;;;;;;;;;x
EVTOPTB17630;什么黒衫军，我还白衫军呢！;;;;;;;;;;;;x
EVTNAME17640;$COUNTRY_ADJ$自由军团;;;;;;;;;;;;x
EVTDESC17640;对资本主义的未来与自由民主政策感到失望的老兵们组织了一个名为自由军团的准军事组织，意在保护自己的祖国已人民，他们已经开始了政治活动，威胁了好几位自由派的政治家并在人民心中中占有一席之地。;;;;;;;;;;;;x
EVTOPTA17640;那就由他们去吧;;;;;;;;;;;;x
EVTOPTB17640;阻止他们影响到军队;;;;;;;;;;;;x
EVTNAME17650;法西斯报纸;;;;;;;;;;;;x
EVTDESC17650;法西斯份子们在一个省份创办了一份名为《$COUNTRY_ADJ黎明报》的报纸，从天到地无所不谈，并且对共产主义者、社会主义者、自由派、保守党、外国人、少数民族、女性、同性恋、资本家、精神病患者与罪犯进行了刻薄的批判，在不少观点上受到了民众的支持。;;;;;;;;;;;;x
EVTOPTA17650;我认为它的阅读对象主要是下层人士;;;;;;;;;;;;x
EVTOPTB17650;我想它的阅读对象主要是中产阶层;;;;;;;;;;;;x
EVTNAME17660;暴力教条;;;;;;;;;;;;x
EVTDESC17660;我们的一个省份发生了严重的政治暴力事件，法西斯份子们袭击了在昨天袭击了当地自由党的总部并造成三人死亡多人受伤的惨剧。现在每当夜幕降临是，法西斯份子、社会主义者与市民卫队在街上大打出手，在当地居民中引起了极大的恐慌。不少人要求增加治安预算来控制住局势。;;;;;;;;;;;;x
EVTOPTA17660;对当地发布戒严令并派军队进驻。;;;;;;;;;;;;x
EVTOPTB17660;向自由党以国家的名义，以未能保护好她的公民为由道歉;;;;;;;;;;;;x
EVTNAME17670;反少数民族的风潮;;;;;;;;;;;;x
EVTDESC17670;$COUNTRY_ADJ$法西斯份子们开始了一场反对外国人、移民与少数民族的宣传。他们对少数民族大肆发表仇恨的攻击。一些文化精英们抨击这是十分过分的煽动，并表示对少数民族的支持。;;;;;;;;;;;;x
EVTOPTA17670;抨击这种活动;;;;;;;;;;;;x
EVTOPTB17670;默许他们这样做;;;;;;;;;;;;x
EVTNAME17680;法西斯大游行;;;;;;;;;;;;x
EVTDESC17680;法西斯份子们今天在大街上举行了一场展示他们的力量的大游行，身穿黑色与褐色的衣衫，以军事队形在大街上浩浩荡荡的开进。一些内阁成员认为这种不被国家所控制的军事组织是一个潜在的威胁，并要求将其列为非法。;;;;;;;;;;;;x
EVTOPTA17680;既然他们要游行就让他么去吧;;;;;;;;;;;;x
EVTOPTB17680;将其列为非法组织;;;;;;;;;;;;x
EVTNAME17690;啤酒馆事件;;;;;;;;;;;;x
EVTDESC17690;有消息说一个省份的法西斯份子准备进行武装叛变，他们将总部设立在一所啤酒馆中，妄想夺取当地的政权。在如何处理这件事上我们的内阁成员发生了分歧。一些人认为当地的警察就能对付他们，另一些则认为需要派出军队前往镇压。不过后者将是法西斯得到更多的同情与支持。;;;;;;;;;;;;x
EVTOPTA17690;就让警察去镇压他们吧;;;;;;;;;;;;x
EVTOPTB17690;果断地派出军队前往镇压;;;;;;;;;;;;x
EVTNAME17700;法西斯工会;;;;;;;;;;;;x
EVTDESC17700;我们一个省份的法西斯份子们组织了一个反社会主义的工会，宣扬他们所谓的“劳动力与资本的自然关系”。工会在法西斯党的控制下大大加强了自己的实力。我们可以试着去镇压他们，不过却会将工人们逼往社会主义工会那边。;;;;;;;;;;;;x
EVTOPTA17700;将他们定位为非法组织;;;;;;;;;;;;x
EVTOPTB17700;随他们去吧;;;;;;;;;;;;x
carlist_rebels_title;卡洛斯派;;;;;;;;;;;;x
carlist_rebels_name;卡洛斯派;;;;;;;;;;;;x
carlist_rebels_desc;卡洛斯主义是西班牙的一个支持传统主义与正统主义的运动。卡洛斯派受到自由主义在政治意识形态与经济关系上的双重威胁，尤其敌视那些反教权的进步主义者，认为这些人明显只是一群憎恨教会与传统的共济会傀儡。他们认为只有让西班牙接受正统继承人卡洛斯王子的统治，秩序才会回归。;;;;;;;;;;;;x
carlist_rebels_army;卡洛斯军;;;;;;;;;;;;x
PRODUCTIONVIEW_FACTORY;工厂;;;;;;;;;;;;x
PRODUCTIONVIEW_RGO;原料产地;;;;;;;;;;;;x
PRODUCTIONVIEW_ARTISAN;手工业者;;;;;;;;;;;;x
restore_mexican_empire_title;重建墨西哥帝国;;;;;;;;;;;;x
restore_mexican_empire_desc;法国因为墨西哥拒绝偿还贷款而在1861年对其进行了一次军事干涉。扶持奥地利的马克西米连·斐迪南大公，即后来的马克西米连一世，成为重建的墨西哥帝国的皇帝。虽然帝国只持续了三年，马克西米连一定程度上还是获得了墨西哥保守阶级的支持。支持马克西米连对墨西哥皇位的宣称，我们可以将墨西哥变回一个君主国，但这也很可能带来很多的风险。;;;;;;;;;;;;x
PROVINCE_NEXT_LEVEL;下一级别：;;;;;;;;;;;;x
AVG_STATE_BONUS2;平均基础设施;;;;;;;;;;;;x
infrastructure;基础设施;;;;;;;;;;;;x
AVG_STATE_BONUS_NOTHING;无基础设施;;;;;;;;;;;;x
BUDGET_CONSUMED_MILITARY;估计的军事物资消耗量：;;;;;;;;;;;;x
BUDGET_CONSUMED_OVERSEAS;估计的海外物资消耗量：;;;;;;;;;;;;x
BUDGET_OVERSEAS_PROVINCES;海外省份数：$VALUE$;;;;;;;;;;;;x
BUDGET_AVG_TAX_EFFICIENCY;平均行政效率：$VALUE$%;;;;;;;;;;;;x
BUDGET_AVG_TAX_EFFECT;平均有效税收：$VALUE$%;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY2;全国行政效率：$PERC$%;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY_DESC2;我国的行政效率决定了社会改革和关税的效率。这些支出也有助于我们的治安。;;;;;;;;;;;;x
PV_STATE_ADM_EFF;我们的地区行政效率影响我们税收和治安;;;;;;;;;;;;x
PV_STATE_ADM_EFF_CURRENT;$STRATA$有效税收：$PERC2$%（现在的税率设定：$PERC$%）;;;;;;;;;;;;x
BUDGET_TARIFFS_MODIFIED;有效关税：$PERC$%;;;;;;;;;;;;x
PV_CRIMEFIGHT_MAX;（最高：$PERC$%）;;;;;;;;;;;;x
EVTNAME2500;边境事件;;;;;;;;;;;;x
EVTDESC2500;我国一位公民今日被邻国警方逮捕，罪名是对在两国边境的防御工事进行间谍活动。这次逮捕中唯一的问题在于与邻国宣称的相反，涉案公民是在我方一侧被捕的。地方警察总长已要求邻国同仁立刻释放$COUNTRY_ADJ$公民，并且要求向$COUNTRY$做出正式道歉。;;;;;;;;;;;;x
EVTOPTA2500;不考虑他们的行为，这或许可以成为一个合理化战争的理由。;;;;;;;;;;;;x
EVTNAME2510;$CAPITAL$汽船爆炸！;;;;;;;;;;;;x
EVTDESC2510;$CAPITAL$汽船是一艘小型军事汽船，昨日在停靠一个外国港口时，汽船右舷中部发生爆炸后随即沉没。据军事情报显示，此次爆炸可能由于锅炉过热而引起的。但流传最广的负面通讯则紧紧抓住了这次机会并且声称这次爆炸是外国势力的蓄谋已久和侵略性的行为。我国国民对此事件十分愤怒，要求外国人血债血偿的言论可以从$CAPITAL$与该船同名的道路上的议论中听到。;;;;;;;;;;;;x
EVTOPTA2510;我们不能容许这种背信弃义的野蛮行为逍遥法外！;;;;;;;;;;;;x
EVTOPTB2510;这次爆炸是意外，我们不能让暴徒主导外交政策;;;;;;;;;;;;x
EVTNAME2520;大使受辱;;;;;;;;;;;;x
EVTDESC2520;我们驻一大国的大使已经发回电报，电报中难掩试图与对方订立一个双边引渡条理的失败的失望之情。显然，我方大使已经受到该国政府多次地冷落。并且谈判中，对方委派普通公务员而不是政府决策层进行对话。这样的外交已经反反复复持续了两个月了。;;;;;;;;;;;;x
EVTOPTA2520;通知他们继续不合作的潜在后果;;;;;;;;;;;;x
EVTOPTB2520;就这段时间致函对方表示感谢，并告知结束谈判。;;;;;;;;;;;;x
EVTNAME2530;殖民地事变;;;;;;;;;;;;x
EVTDESC2530;我们殖民地的一个军团日前遭遇了一支外国军队，根据军事情报，该国外军队沿着一条鲜为人知、不短的水路越境直接进入我国殖民地。报告进一步提及，该军队在对该地区进行地区地质调查时正好遭遇到我方巡逻，但是无法了解到其真实用意是什么。我们战时内阁的鹰派人物将此视作对$COUNTRY$的领土完整的直接攻击，并且要求执行他们称之为‘煽动$COUNTRY_ADJ$愤怒’的计划。;;;;;;;;;;;;x
EVTOPTA2530;有人入侵了，然后调动部队，有趣！;;;;;;;;;;;;x
EVTOPTB2530;我不相信为了这个被告知的真相就值得为此去的发动战争了;;;;;;;;;;;;x
EVTNAME2540;商人被骚扰;;;;;;;;;;;;x
EVTDESC2540;“在这方面，我愿意谈到商业方面的问题。这是由我的一个选民提出的。他上个月因为一个苦恼的事情而致信给我讲述了他的商品是怎样被一个外国港口的海关官员给没收的。同样我只能重申进一步容忍对不受限制的自由国际贸易的限制只会进一步恶化每年产生的无数个问题。”\n\n一位因其极力支持自由贸易而被人熟识的议员今天在议会发表的演讲中说道，其中详尽的表达了对外国势力的不满。;;;;;;;;;;;;x
EVTOPTA2540;无法容忍，必须考虑强有力的行动！;;;;;;;;;;;;x
EVTNAME2550;鼓吹战争;;;;;;;;;;;;x
EVTDESC2550;援引我国宗教和军方人士的话说，自外国人抵达我国已经有数天了，但不久他们要不就会被遣返。在近日的一个高层会谈中，已经讨论了这些应当被阻止的欧洲人继续毁灭性地利用我们的国土。;;;;;;;;;;;;x
EVTOPTA2550;这事必须郑重考虑;;;;;;;;;;;;x
EVTNAME2560;$PROVINCENAME$成为核心;;;;;;;;;;;;x
EVTDESC2560;$PROVINCENAME$处于$COUNTRY_ADJ$控制下已经许多年了。现在，该省的居民将$COUNTRY_ADJ$法律视作为当地唯一认可的法律。该省已然成为$COUNTRY$的财产了。;;;;;;;;;;;;x
EVTOPTA2560;$COUNTRY$万岁！;;;;;;;;;;;;x
EVTNAME2570;$COUNTRY_ADJ$生存空间！;;;;;;;;;;;;x
EVTDESC2570;元首！军队高层已经制定出一个狡猾的计划，希望通过军事征服来扩大$COUNTRY_ADJ$生存空间。通过策划一起与邻国的军事事变，使我国和世界人民相信我们的国家遭受到了进攻。这样就不会被视作是一个侵略者，这样使得开始军事占领和吞并邻国看上去要好一点。那我们是应该继续进行该计划？抑或我们的军队让战争席卷全球？还是散布恐怖以及敌人闻所未闻的恐怖行径？我们应……;;;;;;;;;;;;x
EVTOPTA2570;好的！;;;;;;;;;;;;x
academic_confusion;学术困惑;;;;;;;;;;;;x
academic_confusion_desc;我们的学术界正处于混乱之中，然后以范式转移的方式进行重建。我们的威望和研究将受到阻碍，而这一影响将持续下去。;;;;;;;;;;;;x
switch_to_traditional_academic_title;传统学术界;;;;;;;;;;;;x
switch_to_traditional_academic_desc;我们学术界中许多人认为，现在学术界的方向正遭受着不必要的偏见。而我们应当回归到一个更传统的形象。;;;;;;;;;;;;x
switch_to_army_tech_title;军工复合体;;;;;;;;;;;;x
switch_to_army_tech_desc;私人工业企业和军队之间在国防和战争政策方面的合作已经引领了一个非常重要的联系网的发展，而这联系网凭借个人关系和熟识为主，因而也存在少许的腐败。因此对于该联系网最好的描述便是军事工业复合体。通过深化我们学术界中这些非正式关系网的目标和雄心，我们可以增加军事和工业的研究，但要以海军和文化为代价。;;;;;;;;;;;;x
switch_to_navy_tech_title;海权与商船队;;;;;;;;;;;;x
switch_to_navy_tech_desc;有人说，我们国家先发制人最好的办法便是通过建立海军院校。我国许多军事和政治精英都受过海军的教育或者曾在商船上面服役过。对于一个像我们这样的海洋国家，海军的重要性决不能被低估，而且在政治集团和背景的促进下，我们可以确保我们的海军技术将会有长足的发展，然而却要以其他领域的研究作为代价。;;;;;;;;;;;;x
switch_to_culture_tech_title;前卫知识界;;;;;;;;;;;;x
switch_to_culture_tech_desc;在过去几年，我们国家的前卫文化和思想通过我们的学术机构已经承担起一个艰巨的使命。经过不断的努力，这已成为学术阶梯的台阶了，这些激进的新理论派现在足以颠覆我们的学术机构一更好地满足他们意识形态方面的需要。通过支持他们的事业，我们可以提高文化研究的速度，然而，对于其他领域的知识进步却有害而无利。;;;;;;;;;;;;x
switch_to_trade_tech_title;商学院与大亨资本主义;;;;;;;;;;;;x
switch_to_trade_tech_desc;过去几年，我国在族群选择的影响下已经迅速成长，而那些族群曾在相同或相似的上层商学院和公司中受过教育。受到那些族群的支持，我们可以确保我们的学术聚焦在那些我们关注的地方：例如商业和工业领域。然而这个变化将会以其他领域的研究为代价。;;;;;;;;;;;;x
switch_to_industry_tech_title;社团工业主义;;;;;;;;;;;;x
declare_republic_of_neuchatel_title;纳沙泰尔共和国;;;;;;;;;;;;x
declare_republic_of_neuchatel_desc;1707年，腓特烈大帝凭借其母系奥兰治拿骚家族的关系获得了纳沙泰尔。并且纽沙泰尔公国随即加入普鲁士王国与其霍亨索伦家族的私人联盟。在拿破仑战争时，在被拿破仑击败后，普鲁士割让了纳沙泰尔。战后，纽沙泰尔在腓特烈·威廉三世的建议下，作为第21个州加入瑞士联邦，但同时形式上仍是普鲁士王国的领地。1848年，纳沙泰尔废除君主制，并在瑞士联邦中以共和国的形式存在。1857年，普鲁士宣布平等地放弃纳沙泰尔。;;;;;;;;;;;;x
